,Ticker,Params1,Params2,Model,test_rmse,test_mae,train_rmse,train_mae,PValueAvg,Wilcoxon_PValue,Kruskal_PValue,MannWhitney_PValue,Kolmogorov_PValue
105,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,10.30247690987441,7.8187156724963796,6.621003938967031,5.443885993289164,0.2018,0.0,0.2322,0.2323,0.3425
106,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,10.30247690987441,7.8187156724963796,6.621003938967031,5.443885993289164,0.5821,0.0,0.6783,0.6784,0.9715
107,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,10.30247690987441,7.8187156724963796,6.621003938967031,5.443885993289164,0.4898,0.0,0.5739,0.574,0.8111
108,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price,LSTM_MODEL,11.04275717766324,8.162975691753585,8.838033145225317,7.875425250025263,0.6543,0.2152,0.9188,0.919,0.5642
109,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,11.04275717766324,8.162975691753585,8.838033145225317,7.875425250025263,0.4896,0.0,0.5242,0.5243,0.9098
110,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg,LSTM_MODEL,11.04275717766324,8.162975691753585,8.838033145225317,7.875425250025263,0.5934,0.0,0.7009,0.7011,0.9715
111,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,11.04275717766324,8.162975691753585,8.838033145225317,7.875425250025263,0.2018,0.0,0.2322,0.2323,0.3425
112,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,11.04275717766324,8.162975691753585,8.838033145225317,7.875425250025263,0.3796,0.0,0.4141,0.4142,0.6902
113,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,11.04275717766324,8.162975691753585,8.838033145225317,7.875425250025263,0.4931,0.0,0.5133,0.5134,0.9458
114,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,LSTM_MODEL,9.301283964248176,6.581485021969868,6.105826846428366,5.036481377984192,0.3443,0.0,0.5173,0.5174,0.3425
115,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,9.301283964248176,6.581485021969868,6.105826846428366,5.036481377984192,0.6675,0.0,0.8349,0.8351,0.9999
116,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,LSTM_MODEL,9.301283964248176,6.581485021969868,6.105826846428366,5.036481377984192,0.5462,0.0,0.6602,0.6603,0.8644
117,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,9.301283964248176,6.581485021969868,6.105826846428366,5.036481377984192,0.5821,0.0,0.6783,0.6784,0.9715
118,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,9.301283964248176,6.581485021969868,6.105826846428366,5.036481377984192,0.3796,0.0,0.4141,0.4142,0.6902
119,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,9.301283964248176,6.581485021969868,6.105826846428366,5.036481377984192,0.6858,0.0071,0.8685,0.8686,0.999
120,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,LSTM_MODEL,10.041513436444983,7.406857240611058,5.277947563403481,3.914203107285461,0.3729,0.0001,0.636,0.6361,0.2196
121,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,10.041513436444983,7.406857240611058,5.277947563403481,3.914203107285461,0.7607,0.1071,0.982,0.9822,0.9715
122,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,LSTM_MODEL,10.041513436444983,7.406857240611058,5.277947563403481,3.914203107285461,0.6372,0.0,0.7887,0.7888,0.9715
123,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,10.041513436444983,7.406857240611058,5.277947563403481,3.914203107285461,0.4898,0.0,0.5739,0.574,0.8111
124,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,10.041513436444983,7.406857240611058,5.277947563403481,3.914203107285461,0.4931,0.0,0.5133,0.5134,0.9458
125,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,10.041513436444983,7.406857240611058,5.277947563403481,3.914203107285461,0.6858,0.0071,0.8685,0.8686,0.999
